alias,interval,component,cpu_use_mean,cpu_use_min,cpu_use_max,cpu_use_std,mem_use_mean,mem_use_min,mem_use_max,mem_use_std,io_use_mean,io_use_min,io_use_max,io_use_std,net_use_mean,net_use_min,net_use_max,net_use_std,total_datapoints
luna30,0.125,pmcd,0.6180450708846623,0.5983933161953728,0.6315320512820511,0.012668696516165182,4.449000000000021,4.4489999999999945,4.449000000000043,0.012668696516165182,0.004344726562500021,0.004344726562499995,0.004344726562500042,2.0382078096587772e-17,-1,-1,-1,-1,-1
luna30,0.125,pmdaproc,19.878697412885387,19.830141479099666,19.90608974358974,0.030862018895166547,19.227000000000075,19.226999999999922,19.2270000000003,0.030862018895166547,0.018776367187500073,0.018776367187499924,0.018776367187500292,1.5584730992594492e-16,-1,-1,-1,-1,-1
luna30,0.125,pmdalinux,1.50614421618734,1.4852159383033419,1.5209903846153845,0.014977424883086971,4.382999999999992,4.38299999999994,4.383000000000025,0.014977424883086971,0.004280273437499992,0.004280273437499941,0.004280273437500024,3.5107263248071304e-17,-1,-1,-1,-1,-1
luna30,0.125,pmdaperfevent,0.6659194264873122,0.6585897435897434,0.6710833333333333,0.005093736196305234,5.940999999999962,5.940999999999899,5.9410000000000185,0.005093736196305234,0.0058017578124999625,0.005801757812499901,0.005801757812500018,5.071285399682248e-17,-1,-1,-1,-1,-1
luna30,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2166.8824000000004,1837.087,2271.347,184.9638884006823,-1
luna30,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5692
luna30,0.0625,pmie,0.0,0.0,0.0,0.0,4.210999999999977,4.210999999999916,4.211000000000012,0.0,0.004110707675970851,0.004104319629854369,0.004112304687500012,3.571026339964637e-06,-1,-1,-1,-1,-1
luna30,0.0625,pmcd,0.6618032613039895,0.6318506571087217,0.7069832402234637,0.029957861983009884,4.449000000000023,4.448999999999989,4.449000000000045,0.029957861983009884,0.004344726562500022,0.0043447265624999894,0.004344726562500044,2.227110667026149e-17,-1,-1,-1,-1,-1
luna30,0.0625,pmdaproc,22.6082412086829,22.04346594982079,23.427497206703915,0.538112973872142,19.2270000000001,19.226999999999915,19.227000000000334,0.538112973872142,0.018776367187500097,0.018776367187499917,0.018776367187500326,1.7320151932434565e-16,-1,-1,-1,-1,-1
luna30,0.0625,pmdalinux,1.7408286823169774,1.6534372759856637,1.8834525139664806,0.08856301809513183,4.382999999999986,4.382999999999931,4.383000000000022,0.08856301809513183,0.004280273437499986,0.004280273437499932,0.004280273437500022,3.799796843494144e-17,-1,-1,-1,-1,-1
luna30,0.0625,pmdaperfevent,0.8010230718826129,0.7453357228195938,0.9080167597765363,0.06542686441568941,5.940999999999956,5.940999999999892,5.941000000000017,0.06542686441568941,0.005801757812499957,0.005801757812499895,0.005801757812500016,5.466650139028177e-17,-1,-1,-1,-1,-1
luna30,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3215.0768000000003,2795.6049999999996,3354.3835,235.98266455573625,-1
luna30,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5692
luna30,0.03125,pmie,0.0,0.0,0.0,0.0,4.210999999999989,4.210999999999936,4.211000000000012,0.0,0.004112304687499989,0.004112304687499938,0.004112304687500012,3.2589032511501886e-17,-1,-1,-1,-1,-1
luna30,0.03125,pmcd,0.535403220090768,0.5292575250836121,0.5433891966759002,0.005833407444251588,4.449000000000019,4.448999999999995,4.449000000000042,0.005833407444251588,0.004344726562500019,0.0043447265624999955,0.004344726562500041,1.9533941492482286e-17,-1,-1,-1,-1,-1
luna30,0.03125,pmdaproc,19.87009403496404,19.43276592797785,20.466214285714283,0.4219877617751072,19.22700000000005,19.226999999999926,19.227000000000263,0.4219877617751072,0.01877636718750005,0.018776367187499927,0.018776367187500257,1.4275414608356368e-16,-1,-1,-1,-1,-1
luna30,0.03125,pmdalinux,1.4800719673797025,1.4432839335180054,1.556116883116883,0.04567405870771848,4.3829999999999965,4.382999999999949,4.383000000000026,0.04567405870771848,0.0042802734374999965,0.004280273437499951,0.004280273437500025,3.0316743343831254e-17,-1,-1,-1,-1,-1
luna30,0.03125,pmdaperfevent,0.6672446728461522,0.654155172413793,0.6958766233766235,0.017052584853667965,5.940999999999967,5.940999999999906,5.9410000000000185,0.017052584853667965,0.005801757812499968,0.005801757812499908,0.005801757812500018,4.705947025976773e-17,-1,-1,-1,-1,-1
luna30,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3479.4831,3341.2530000000006,3555.06,84.88560930408018,-1
luna30,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5692
luna40,1,pmie,0.0,0.0,0.0,0.0,4.211000000000005,4.210999999999999,4.211000000000008,0.0,0.004112304687500005,0.004112304687499999,0.004112304687500008,3.649109481245373e-18,-1,-1,-1,-1,-1
luna40,1,pmcd,0.17459771929824558,0.10368421052631578,0.2436491228070175,0.057397749288823074,4.452908666666664,4.452800000000002,4.45295999999999,0.057397749288823074,0.004348543619791664,0.004348437500000002,0.0043485937499999905,6.335541992210037e-08,-1,-1,-1,-1,-1
luna40,1,pmdaproc,2.652408596491228,2.625105263157894,2.6656447368421055,0.016056533971068036,19.227000000000004,19.226999999999983,19.227000000000032,0.016056533971068036,0.018776367187500004,0.018776367187499983,0.01877636718750003,2.0080876029348857e-17,-1,-1,-1,-1,-1
luna40,1,pmdalinux,0.19779842105263157,0.15805263157894736,0.2273157894736842,0.027134453214438227,4.382999999999999,4.382999999999995,4.383000000000004,0.027134453214438227,0.004280273437499999,0.004280273437499995,0.0042802734375000035,3.3255151258919393e-18,-1,-1,-1,-1,-1
luna40,1,pmdaperfevent,0.1263919298245614,0.10505263157894737,0.13943859649122806,0.01290183094032796,5.863000000000002,5.863,5.8630000000000075,0.01290183094032796,0.005725585937500002,0.0057255859375,0.005725585937500007,3.103167691559091e-18,-1,-1,-1,-1,-1
luna40,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2367.7412999999997,2137.9695,2821.908499999999,263.25541141650785,-1
luna40,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5200
luna40,0.5,pmie,0.0,0.0,0.0,0.0,4.211000000000007,4.211000000000002,4.21100000000001,0.0,0.004112304687500007,0.004112304687500002,0.00411230468750001,3.3255151258919393e-18,-1,-1,-1,-1,-1
luna40,0.5,pmcd,0.1876794736842105,0.17691052631578946,0.2081578947368421,0.01243945481164992,4.4529999999999905,4.4529999999999825,4.453000000000002,0.01243945481164992,0.004348632812499991,0.004348632812499983,0.004348632812500002,7.911556306605242e-18,-1,-1,-1,-1,-1
luna40,0.5,pmdaproc,5.17756052631579,5.1475526315789475,5.2008947368421055,0.023462621301507045,19.226999999999993,19.226999999999958,19.22700000000002,0.023462621301507045,0.018776367187499993,0.01877636718749996,0.01877636718750002,2.5565845866632657e-17,-1,-1,-1,-1,-1
luna40,0.5,pmdalinux,0.41716912280701757,0.4027192982456141,0.4219473684210526,0.008127647031938388,4.383000000000001,4.382999999999993,4.383000000000011,0.008127647031938388,0.004280273437500001,0.004280273437499993,0.00428027343750001,6.420820654093935e-18,-1,-1,-1,-1,-1
luna40,0.5,pmdaperfevent,0.21057771929824562,0.21004210526315795,0.21075438596491228,0.0003023006072194635,5.863000000000015,5.863,5.863000000000031,0.0003023006072194635,0.005725585937500014,0.0057255859375,0.00572558593750003,1.35708161483394e-17,-1,-1,-1,-1,-1
luna40,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2305.521,1761.225,2549.9715,318.980248494519,-1
luna40,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5200
luna40,0.25,pmie,0.0,0.0,0.0,0.0,4.21100000000001,4.2110000000000065,4.211000000000012,0.0,0.00411230468750001,0.004112304687500006,0.004112304687500012,2.0341435826643242e-18,-1,-1,-1,-1,-1
luna40,0.25,pmcd,0.3047645992630469,0.28433766233766233,0.31608658008658,0.014377976309358137,4.452999999999984,4.452999999999979,4.452999999999995,0.014377976309358137,0.004348632812499985,0.0043486328124999795,0.004348632812499995,6.332334742829841e-18,-1,-1,-1,-1,-1
luna40,0.25,pmdaproc,10.398678289474844,10.361055374592835,10.497337662337662,0.055750669209604385,19.226999999999954,19.22699999999991,19.227000000000015,0.055750669209604385,0.018776367187499955,0.018776367187499914,0.018776367187500014,4.2021863568386e-17,-1,-1,-1,-1,-1
luna40,0.25,pmdalinux,0.7790025249367214,0.7544155844155843,0.7984609374999995,0.01799545924890622,4.383000000000012,4.382999999999998,4.383000000000024,0.01799545924890622,0.004280273437500012,0.004280273437499998,0.004280273437500023,1.0753186890484457e-17,-1,-1,-1,-1,-1
luna40,0.25,pmdaperfevent,0.38785183141031065,0.3740912052117264,0.41455844155844157,0.01592480140882772,5.863000000000024,5.863,5.86300000000004,0.01592480140882772,0.005725585937500024,0.0057255859375,0.0057255859375000395,1.5110526883723185e-17,-1,-1,-1,-1,-1
luna40,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2749.9703999999997,2039.009,3090.0779999999995,416.54888061597876,-1
luna40,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5200
luna40,0.125,pmie,0.0,0.0,0.0,0.0,4.210999999999984,4.2109999999999275,4.211000000000012,0.0,0.004112304687499985,0.004112304687499929,0.004112304687500012,3.723902243074142e-17,-1,-1,-1,-1,-1
luna40,0.125,pmcd,0.5561114556943973,0.5473304535637149,0.562987012987013,0.007772926047991907,4.45299999999998,4.452999999999977,4.452999999999985,0.007772926047991907,0.00434863281249998,0.004348632812499978,0.0043486328124999855,3.279957972097444e-18,-1,-1,-1,-1,-1
luna40,0.125,pmdaproc,20.633025746726595,20.579539837398382,20.697380129589643,0.04907929788072857,19.22700000000007,19.226999999999922,19.227000000000295,0.04907929788072857,0.01877636718750007,0.018776367187499924,0.01877636718750029,1.5393948245810654e-16,-1,-1,-1,-1,-1
luna40,0.125,pmdalinux,1.5845770967369432,1.5490522875816992,1.5964989200863928,0.019988737362400994,4.382999999999993,4.382999999999941,4.383000000000027,0.019988737362400994,0.004280273437499993,0.004280273437499943,0.004280273437500026,3.456738511289312e-17,-1,-1,-1,-1,-1
luna40,0.125,pmdaperfevent,0.719469367535089,0.7107305194805195,0.7344640522875816,0.009405131484189352,5.862999999999995,5.86299999999995,5.86300000000004,0.009405131484189352,0.005725585937499995,0.005725585937499951,0.0057255859375000395,3.6602254268888563e-17,-1,-1,-1,-1,-1
luna40,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2852.9667,2686.024,3021.2825000000003,132.06348845564798,-1
luna40,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5200
luna40,0.0625,pmie,0.0,0.0,0.0,0.0,4.2109999999999825,4.210999999999923,4.211000000000012,0.0,0.004112304687499983,0.004112304687499925,0.004112304687500012,3.975697075846801e-17,-1,-1,-1,-1,-1
luna40,0.0625,pmcd,0.5818146190502909,0.5506453674121405,0.6040506329113924,0.021507454606287685,4.452999999999979,4.452999999999977,4.452999999999984,0.021507454606287685,0.0043486328124999795,0.004348632812499978,0.004348632812499985,2.915677476187444e-18,-1,-1,-1,-1,-1
luna40,0.0625,pmdaproc,21.621278374602603,21.517207667731633,21.755498432601872,0.08832889785361124,19.227000000000082,19.226999999999922,19.22700000000031,0.08832889785361124,0.01877636718750008,0.018776367187499924,0.018776367187500302,1.6007277783513639e-16,-1,-1,-1,-1,-1
luna40,0.0625,pmdalinux,1.6319435531605158,1.6056900958466453,1.653476489028213,0.01957767758512878,4.38299999999999,4.382999999999937,4.383000000000022,0.01957767758512878,0.0042802734374999905,0.004280273437499938,0.004280273437500022,3.610975986711793e-17,-1,-1,-1,-1,-1
luna40,0.0625,pmdaperfevent,0.7002060464135303,0.6870506329113925,0.7059278996865207,0.008217910358339235,5.862999999999995,5.862999999999945,5.86300000000004,0.008217910358339235,0.005725585937499995,0.005725585937499947,0.0057255859375000395,3.7150025671773516e-17,-1,-1,-1,-1,-1
luna40,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2897.2481,2765.9505,3041.9695,117.37245765691803,-1
luna40,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5200
