res: ResultSet({'('mem_use', None)': [{'time': '1970-01-01T00:00:00Z', 'sum': 1675}]})
res: 1675
item: {'time': '2022-12-12T01:17:09.374479Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:09.454815Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:09.502766Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:09.565167Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:09.634506Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:09.680400Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:09.748948Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:09.807499Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:09.849940Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:09.901810Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:09.955016Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.026357Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.070969Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.121736Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.193060Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.252492Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.324796Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.384122Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.453121Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.496541Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.565300Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.611616Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.677680Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.721498Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.768116Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.829874Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.904473Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:10.969142Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.012578Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.090813Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.138892Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.217814Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.264253Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.324488Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.403783Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.450260Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.519342Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.568135Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.643420Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.714413Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.758642Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.835536Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.880410Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:11.939756Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.000169Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.069327Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.115556Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.184641Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.273787Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.345689Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.394625Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.456479Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.507722Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.557540Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.600487Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.645600Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.696636Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.739396Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.787607Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.860604Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.926443Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:12.980191Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.027737Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.080377Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.147829Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.212244Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.304809Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.366555Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.414082Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.476291Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.556917Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.616314Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.666561Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.717990Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.760375Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.819093Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.877616Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:13.951321Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.020522Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.063879Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.134189Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.195073Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.285562Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.354450Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.413259Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.468811Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.518032Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.565431Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.639894Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.709117Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.752077Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.831616Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.874470Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.939740Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:14.983120Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.062056Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.121487Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.194603Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.243680Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.311997Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.368980Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.432588Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.491854Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.542727Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.611883Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.649396Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.706626Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.774287Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.822479Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.895774Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:15.969348Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:16.085254Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:16.132048Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:16.192059Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:16.241002Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:16.298959Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:16.360108Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:16.407880Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:16.458293Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:16.557911Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:16.671952Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:16.733935Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:16.801627Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:16.871568Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:16.957101Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:17.013172Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:17.147257Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:17.227493Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:17.299741Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:17.350461Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:17.442103Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:37.456205Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:37.538802Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:37.612176Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:37.659029Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:37.727878Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:17:37.806069Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.602, 'tag': '_monitor'}
