alias,interval,component,cpu_use_mean,cpu_use_min,cpu_use_max,cpu_use_std,mem_use_mean,mem_use_min,mem_use_max,mem_use_std,io_use_mean,io_use_min,io_use_max,io_use_std,net_use_mean,net_use_min,net_use_max,net_use_std,total_datapoints
luna20,1,pmcd,0.08293122807017543,0.0697719298245614,0.10421052631578948,0.012907186459336951,4.464817333333332,4.464600000000003,4.464919999999991,0.012907186459336951,0.004360173177083332,0.0043599609375000025,0.0043602734374999915,1.267108398476189e-07,-1,-1,-1,-1,-1
luna20,1,pmdaproc,1.80000298245614,1.7767999999999993,1.8220701754385966,0.018535198619739787,19.227000000000004,19.226999999999983,19.227000000000032,0.018535198619739787,0.018776367187500004,0.018776367187499983,0.01877636718750003,2.0080876029348857e-17,-1,-1,-1,-1,-1
luna20,1,pmdalinux,0.2085577192982456,0.19986315789473685,0.21089473684210525,0.004861461613358614,4.382999999999999,4.382999999999995,4.383000000000004,0.004861461613358614,0.004280273437499999,0.004280273437499995,0.0042802734375000035,3.3255151258919393e-18,-1,-1,-1,-1,-1
luna20,1,pmdaperfevent,0.1315764912280702,0.10500000000000001,0.14460526315789474,0.015623683181199832,5.699000000000004,5.698999999999999,5.699000000000008,0.015623683181199832,0.005565429687500004,0.005565429687499999,0.005565429687500008,3.4148065772686295e-18,-1,-1,-1,-1,-1
luna20,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2317.1247,1816.0129999999995,2501.249,286.0902514285485,-1
luna20,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1700
luna20,0.5,pmie,0.0,0.0,0.0,0.0,4.214999999999999,4.214999999999989,4.215000000000006,0.0,0.004116210937499999,0.0041162109374999895,0.004116210937500006,6.27265070849028e-18,-1,-1,-1,-1,-1
luna20,0.5,pmcd,0.10222119658119658,0.10182905982905982,0.10253846153846154,0.00028552279568644254,4.464999999999999,4.464999999999991,4.465000000000007,0.00028552279568644254,0.004360351562499999,0.004360351562499991,0.004360351562500007,6.302563375562894e-18,-1,-1,-1,-1,-1
luna20,0.5,pmdaproc,3.5052749572649566,3.4834786324786324,3.5341025641025636,0.01871598008419781,19.22699999999999,19.226999999999954,19.227000000000018,0.01871598008419781,0.01877636718749999,0.018776367187499955,0.018776367187500018,2.6918973635257668e-17,-1,-1,-1,-1,-1
luna20,0.5,pmdalinux,0.36486316239316235,0.30751282051282053,0.3960192307692307,0.03525590127889534,4.383000000000002,4.382999999999994,4.3830000000000116,0.03525590127889534,0.004280273437500002,0.004280273437499994,0.004280273437500011,6.673614460242278e-18,-1,-1,-1,-1,-1
luna20,0.5,pmdaperfevent,0.20566102564102565,0.1943179487179487,0.22176923076923077,0.009956395464769755,5.698999999999997,5.698999999999986,5.699000000000008,0.009956395464769755,0.005565429687499997,0.005565429687499986,0.005565429687500008,8.98462843192016e-18,-1,-1,-1,-1,-1
luna20,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2520.8482999999997,2335.9735000000005,2665.374999999999,124.24233559590263,-1
luna20,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1700
luna20,0.25,pmie,0.0,0.0,0.0,0.0,4.214999999999994,4.214999999999975,4.21500000000001,0.0,0.004116210937499994,0.004116210937499976,0.004116210937500009,1.2500244520252595e-17,-1,-1,-1,-1,-1
luna20,0.25,pmcd,0.22677144900963284,0.20812987012987014,0.2365128865979381,0.011338028766026987,4.464999999999993,4.464999999999972,4.465000000000008,0.011338028766026987,0.004360351562499993,0.004360351562499973,0.004360351562500008,1.3515266115137242e-17,-1,-1,-1,-1,-1
luna20,0.25,pmdaproc,6.98738885167778,6.959394329896911,7.011600000000001,0.021732959664763296,19.226999999999954,19.22699999999991,19.227000000000015,0.021732959664763296,0.018776367187499955,0.018776367187499914,0.018776367187500014,4.148855128581971e-17,-1,-1,-1,-1,-1
luna20,0.25,pmdalinux,0.7447238924246173,0.7239610389610389,0.756780172413793,0.012343259625203402,4.383000000000012,4.382999999999998,4.383000000000024,0.012343259625203402,0.004280273437500012,0.004280273437499998,0.004280273437500023,1.0587499293714891e-17,-1,-1,-1,-1,-1
luna20,0.25,pmdaperfevent,0.36575200998684815,0.3603290322580645,0.37307741935483874,0.0055462022198711335,5.699000000000009,5.698999999999986,5.699000000000028,0.0055462022198711335,0.0055654296875000085,0.005565429687499986,0.005565429687500028,1.5958041739578836e-17,-1,-1,-1,-1,-1
luna20,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1450.9211,1164.22,2299.2645,483.45581705756746,-1
luna20,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1700
luna20,0.125,pmie,0.0,0.0,0.0,0.0,4.214999999999998,4.214999999999965,4.215000000000034,0.0,0.004116210937499998,0.004116210937499966,0.004116210937500033,2.4422048023301037e-17,-1,-1,-1,-1,-1
luna20,0.125,pmcd,0.4933132782608976,0.48549044585987267,0.5076050955414013,0.008874862409057433,4.465000000000002,4.46499999999997,4.46500000000004,0.008874862409057433,0.004360351562500002,0.00436035156249997,0.004360351562500039,2.638975704996093e-17,-1,-1,-1,-1,-1
luna20,0.125,pmdaproc,13.936400850171683,13.893243622448972,13.991490445859869,0.03825485404206011,19.227000000000075,19.226999999999922,19.227000000000302,0.03825485404206011,0.018776367187500073,0.018776367187499924,0.018776367187500295,1.5673301005422946e-16,-1,-1,-1,-1,-1
luna20,0.125,pmdalinux,1.4233464354491985,1.3980222929936306,1.4403923444976072,0.01680978821131953,4.382999999999992,4.382999999999939,4.383000000000024,0.01680978821131953,0.004280273437499992,0.00428027343749994,0.004280273437500023,3.564846191270761e-17,-1,-1,-1,-1,-1
luna20,0.125,pmdaperfevent,0.6642963385902925,0.6512854864433812,0.686796178343949,0.013872102298229532,5.6990000000000185,5.698999999999986,5.699000000000044,0.013872102298229532,0.005565429687500018,0.005565429687499986,0.005565429687500043,2.250465263146892e-17,-1,-1,-1,-1,-1
luna20,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1943.6908,1409.3715000000002,2161.9890000000005,312.9182700358034,-1
luna20,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1700
luna20,0.0625,pmie,0.0,0.0,0.0,0.0,4.2150000000000425,4.214999999999989,4.21500000000009,0.0,0.0041162109375000415,0.0041162109374999895,0.0041162109375000875,4.2630630890242473e-17,-1,-1,-1,-1,-1
luna20,0.0625,pmcd,0.9431752532971808,0.9330334928229665,0.9615782747603835,0.011073233974309333,4.465000000000045,4.464999999999986,4.465000000000092,0.011073233974309333,0.004360351562500044,0.004360351562499986,0.00436035156250009,4.381421822189308e-17,-1,-1,-1,-1,-1
luna20,0.0625,pmdaproc,28.230098786723865,28.081592986184923,28.506859424920112,0.16751018044387536,19.226999999999983,19.226999999999702,19.227000000000206,0.16751018044387536,0.018776367187499983,0.01877636718749971,0.0187763671875002,2.083344395658021e-16,-1,-1,-1,-1,-1
luna20,0.0625,pmdalinux,3.0477750475504726,2.8759169329073493,3.4439369024856603,0.24590156323495424,4.382999999999935,4.382999999999875,4.38300000000002,0.24590156323495424,0.004280273437499937,0.004280273437499878,0.00428027343750002,5.88605760591956e-17,-1,-1,-1,-1,-1
luna20,0.0625,pmdaperfevent,1.3231041729041757,1.308258964143426,1.3513578274760385,0.01642247419358073,5.698999999999952,5.698999999999861,5.699000000000044,0.01642247419358073,0.005565429687499953,0.0055654296874998645,0.005565429687500043,7.738257079366644e-17,-1,-1,-1,-1,-1
luna20,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2659.2383,2503.7115,2804.1639999999998,138.4196519535793,-1
luna20,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1700
luna20,0.03125,pmie,0.0,0.0,0.0,0.0,4.215000000000049,4.2149999999999785,4.215000000000096,0.0,0.0041162109375000476,0.004116210937499979,0.0041162109375000935,4.7068262015427575e-17,-1,-1,-1,-1,-1
luna20,0.03125,pmcd,0.9960885216359613,0.9760198976691301,1.0378940217391304,0.024316975778327747,4.465000000000052,4.464999999999976,4.4650000000000984,0.024316975778327747,0.004360351562500051,0.0043603515624999764,0.004360351562500096,4.8621021946241316e-17,-1,-1,-1,-1,-1
luna20,0.03125,pmdaproc,32.87952443731413,32.16575270039789,33.77653532608696,0.5946287390457092,19.226999999999926,19.226999999999624,19.22700000000026,0.5946287390457092,0.018776367187499927,0.018776367187499633,0.018776367187500254,2.390471609456689e-16,-1,-1,-1,-1,-1
luna20,0.03125,pmdalinux,3.439572004916008,3.3107464468448,3.624103260869564,0.12154259769707539,4.382999999999925,4.382999999999868,4.383000000000023,0.12154259769707539,0.004280273437499927,0.004280273437499871,0.0042802734375000226,6.161443775282246e-17,-1,-1,-1,-1,-1
luna20,0.03125,pmdaperfevent,1.4689654793602853,1.4498125000000002,1.4874195804195807,0.014231725131982282,5.698999999999953,5.698999999999831,5.699000000000045,0.014231725131982282,0.005565429687499954,0.005565429687499835,0.005565429687500044,8.630881267091854e-17,-1,-1,-1,-1,-1
luna20,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3022.9452,2746.392,3201.885,191.58243701818034,-1
luna20,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1700
luna30,1,pmie,0.013549298245614034,0.0,0.02639473684210526,0.009670068462474516,4.214999999999999,4.214999999999992,4.2150000000000025,0.009670068462474516,0.004116210937499999,0.004116210937499992,0.0041162109375000025,4.630444574660032e-18,-1,-1,-1,-1,-1
luna30,1,pmcd,0.2621540350877193,0.1778315789473684,0.42078947368421055,0.09816133115976444,4.464999999999998,4.464999999999991,4.4650000000000025,0.09816133115976444,0.004360351562499998,0.004360351562499991,0.0043603515625000025,5.0723978896374275e-18,-1,-1,-1,-1,-1
luna30,1,pmdaproc,2.685209122807018,2.6577999999999995,2.7320000000000007,0.027685280908976616,19.227000000000004,19.226999999999983,19.227000000000032,0.027685280908976616,0.018776367187500004,0.018776367187499983,0.01877636718750003,2.0080876029348857e-17,-1,-1,-1,-1,-1
luna30,1,pmdalinux,0.28827859649122806,0.2622,0.36615789473684207,0.044965298158395166,4.382999999999999,4.382999999999995,4.383000000000004,0.044965298158395166,0.004280273437499999,0.004280273437499995,0.0042802734375000035,3.3255151258919393e-18,-1,-1,-1,-1,-1
luna30,1,pmdaperfevent,0.1271498245614035,0.10557894736842104,0.14043859649122806,0.013075971374740925,5.968999999999998,5.968999999999996,5.969000000000003,0.013075971374740925,0.005829101562499998,0.005829101562499996,0.005829101562500003,3.0046291974743185e-18,-1,-1,-1,-1,-1
luna30,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1872.5847,1135.4595,2175.9535000000005,429.3028891346121,-1
luna30,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5930
luna30,0.5,pmie,0.0,0.0,0.0,0.0,4.214999999999998,4.214999999999989,4.215000000000005,0.0,0.004116210937499998,0.0041162109374999895,0.004116210937500005,6.028008076688231e-18,-1,-1,-1,-1,-1
luna30,0.5,pmcd,0.17179552229379816,0.15371794871794872,0.18035714285714285,0.010639752429991014,4.464999999999999,4.464999999999991,4.465000000000007,0.010639752429991014,0.004360351562499999,0.004360351562499991,0.004360351562500007,6.236566128889186e-18,-1,-1,-1,-1,-1
luna30,0.5,pmdaproc,5.195508719843079,5.171871794871795,5.212782383419691,0.014764379512710537,19.22699999999999,19.226999999999958,19.227000000000018,0.014764379512710537,0.01877636718749999,0.01877636718749996,0.018776367187500018,2.5800184825478255e-17,-1,-1,-1,-1,-1
luna30,0.5,pmdalinux,0.3738765604325994,0.3585641025641026,0.38370512820512825,0.009481397972894913,4.383000000000002,4.382999999999993,4.3830000000000116,0.009481397972894913,0.004280273437500002,0.004280273437499993,0.004280273437500011,6.928043398592105e-18,-1,-1,-1,-1,-1
luna30,0.5,pmdaperfevent,0.1932258085848402,0.18155194805194805,0.20485897435897435,0.010877236395258784,5.96900000000001,5.968999999999996,5.969000000000027,0.010877236395258784,0.00582910156250001,0.005829101562499996,0.005829101562500026,1.3837070494217126e-17,-1,-1,-1,-1,-1
luna30,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2338.3032,2104.629,2512.7445,183.37182701092598,-1
luna30,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5930
luna30,0.25,pmie,0.0,0.0,0.0,0.0,4.214999999999994,4.214999999999975,4.21500000000001,0.0,0.004116210937499994,0.004116210937499976,0.004116210937500009,1.2500244520252595e-17,-1,-1,-1,-1,-1
luna30,0.25,pmcd,0.3566615328073327,0.3434155844155844,0.3695387931034483,0.010563505226107174,4.464999999999993,4.464999999999972,4.465000000000008,0.010563505226107174,0.004360351562499993,0.004360351562499973,0.004360351562500008,1.3515266115137242e-17,-1,-1,-1,-1,-1
luna30,0.25,pmdaproc,10.40861762907098,10.361423948220066,10.519415584415587,0.06504463312178375,19.226999999999954,19.22699999999991,19.227000000000015,0.06504463312178375,0.018776367187499955,0.018776367187499914,0.018776367187500014,4.2021863568386e-17,-1,-1,-1,-1,-1
luna30,0.25,pmdalinux,0.9488354432103446,0.8514792746113989,1.101181818181818,0.09991799807467738,4.383000000000012,4.382999999999998,4.383000000000024,0.09991799807467738,0.004280273437500012,0.004280273437499998,0.004280273437500023,1.0753186890484457e-17,-1,-1,-1,-1,-1
luna30,0.25,pmdaperfevent,0.3937751054044532,0.37560880829015547,0.43074025974025976,0.02238071697300268,5.969000000000024,5.968999999999996,5.9690000000000385,0.02238071697300268,0.005829101562500024,0.005829101562499996,0.005829101562500038,1.6874588929606282e-17,-1,-1,-1,-1,-1
luna30,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2059.9823,1915.2649999999999,2410.8885,199.27556485323285,-1
luna30,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5930
luna30,0.125,pmie,0.0,0.0,0.0,0.0,4.214999999999998,4.214999999999965,4.215000000000033,0.0,0.004116210937499998,0.004116210937499966,0.004116210937500032,2.3906793120880995e-17,-1,-1,-1,-1,-1
luna30,0.125,pmcd,0.6103516190979734,0.5931602564102564,0.6222668810289388,0.011016728637042422,4.465000000000001,4.464999999999968,4.465000000000039,0.011016728637042422,0.004360351562500001,0.004360351562499969,0.004360351562500038,2.6291220856071543e-17,-1,-1,-1,-1,-1
luna30,0.125,pmdaproc,20.810617761406093,20.750646451612916,20.887903846153847,0.050733796856635295,19.22700000000007,19.226999999999922,19.2270000000003,0.050733796856635295,0.01877636718750007,0.018776367187499924,0.018776367187500292,1.5574687043262615e-16,-1,-1,-1,-1,-1
luna30,0.125,pmdalinux,1.47820501489433,1.4497009646302248,1.4943269230769232,0.019096586825929657,4.382999999999993,4.3829999999999405,4.383000000000026,0.019096586825929657,0.004280273437499993,0.004280273437499942,0.004280273437500025,3.498812971424933e-17,-1,-1,-1,-1,-1
luna30,0.125,pmdaperfevent,0.6424160666021768,0.5972499999999998,0.6645435483870967,0.026764252849103273,5.969000000000037,5.969000000000021,5.969000000000044,0.026764252849103273,0.005829101562500036,0.00582910156250002,0.005829101562500043,9.240557864313765e-18,-1,-1,-1,-1,-1
luna30,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2446.8299999999995,2388.4124999999995,2540.4289999999996,56.388898655896874,-1
luna30,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5930
luna30,0.0625,pmie,0.0,0.0,0.0,0.0,4.215000000000003,4.214999999999975,4.215000000000042,0.0,0.004116210937500003,0.004116210937499976,0.004116210937500041,2.604541579486364e-17,-1,-1,-1,-1,-1
luna30,0.0625,pmcd,0.6167556861970503,0.5658579881656804,0.6430544378698224,0.031098996995931945,4.465000000000008,4.464999999999979,4.465000000000048,0.031098996995931945,0.004360351562500008,0.00436035156249998,0.004360351562500047,2.7561093110690817e-17,-1,-1,-1,-1,-1
luna30,0.0625,pmdaproc,23.2806377034346,23.07340355029585,23.436283625730997,0.1623229119848288,19.227000000000103,19.22699999999992,19.227000000000338,0.1623229119848288,0.0187763671875001,0.01877636718749992,0.01877636718750033,1.719285128409431e-16,-1,-1,-1,-1,-1
luna30,0.0625,pmdalinux,1.89072928458338,1.6749822485207098,2.1282134502923977,0.1683473312195432,4.382999999999985,4.38299999999993,4.383000000000022,0.1683473312195432,0.004280273437499985,0.0042802734374999315,0.004280273437500022,3.793158427229846e-17,-1,-1,-1,-1,-1
luna30,0.0625,pmdaperfevent,0.7638543268565972,0.7445295857988169,0.7892307692307691,0.01939563768820786,5.969000000000038,5.9690000000000225,5.969000000000045,0.01939563768820786,0.005829101562500037,0.005829101562500022,0.005829101562500044,8.875107067517543e-18,-1,-1,-1,-1,-1
luna30,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2722.6769999999997,2590.013,2823.8100000000004,111.41428584510608,-1
luna30,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5930
luna30,0.03125,pmie,0.0,0.0,0.0,0.0,4.215000000000001,4.214999999999969,4.215000000000037,0.0,0.004113782494469027,0.0041040687223451175,0.004116210937500036,5.4301636967512375e-06,-1,-1,-1,-1,-1
